0.024;-0.096;0.973;-7.14;-10.08;286.685;956.311;389.765
0.011;-0.074;1.0;-12.53;-3.99;286.685;956.291;389.928
0.006;-0.086;0.981;-13.965;2.765;286.685;956.291;389.939
0.017;-0.069;0.957;-12.04;10.535;286.685;956.389;389.088
0.024;-0.065;0.982;-9.31;13.02;286.685;956.476;388.364
0.027;-0.071;0.992;-8.015;13.405;286.685;956.373;388.995
0.049;-0.08;0.977;-9.695;13.09;286.685;956.479;388.524
0.052;-0.071;0.978;-13.23;15.4;286.685;956.479;388.31
0.043;-0.085;0.987;-16.205;21.455;286.685;956.534;387.931
0.056;-0.078;0.994;-15.33;29.925;286.685;956.534;387.815
0.07;-0.082;1.032;-5.11;43.085;286.685;956.6;387.27
0.069;-0.087;1.037;4.83;47.32;286.685;956.505;387.86
0.096;-0.096;1.033;16.73;45.535;286.685;956.505;388.053
0.089;-0.129;1.065;26.04;39.62;286.685;956.665;387.016
0.096;-0.125;1.057;32.41;29.61;286.685;956.665;386.69
0.091;-0.152;1.06;32.48;13.93;286.685;956.61;387.114
0.052;-0.153;1.065;26.845;7.875;286.685;956.528;387.68
0.067;-0.152;1.045;20.3;5.04;286.685;956.528;387.85
0.043;-0.176;1.089;15.015;6.265;286.685;956.623;387.239
0.04;-0.169;1.079;10.675;9.24;286.685;956.631;386.981
0.041;-0.156;1.078;7.805;9.59;286.685;956.631;386.961
0.041;-0.152;1.068;6.615;10.045;286.685;956.563;387.41
0.032;-0.163;1.06;2.835;10.71;286.685;956.563;387.55
0.048;-0.137;1.038;-3.675;14.315;286.685;956.69;386.463
0.053;-0.115;1.031;-6.125;28.315;286.685;956.76;385.843
0.068;-0.123;1.007;-2.065;35.035;286.685;956.833;385.242
0.1;-0.14;1.0;6.58;40.39;286.685;956.708;386.022
0.098;-0.155;0.978;18.83;39.55;286.685;956.962;384.209
0.096;-0.165;0.98;23.38;36.54;286.685;956.962;384.08
0.088;-0.175;0.968;31.01;27.16;286.685;956.967;384.162
0.075;-0.184;0.973;33.53;19.915;286.685;956.967;384.031
0.061;-0.199;0.959;34.44;14.875;286.685;956.892;384.639
0.045;-0.178;1.009;31.465;5.145;286.685;956.939;384.293
0.049;-0.177;1.044;22.085;-0.945;286.685;956.97;384.016
0.034;-0.168;1.045;13.685;-0.385;286.685;956.97;384.0
0.048;-0.14;1.094;3.5;9.625;286.685;957.041;383.387
0.055;-0.126;1.081;3.71;15.085;286.685;957.048;383.321
0.075;-0.144;1.102;10.815;19.495;286.685;957.056;383.249
0.091;-0.144;1.117;12.88;19.6;286.685;957.07;383.132
0.086;-0.177;1.097;12.285;18.655;286.685;957.015;383.49
0.081;-0.172;1.067;11.9;23.31;286.685;957.104;383.022
0.072;-0.179;1.054;17.745;28.49;286.685;957.104;382.829
0.075;-0.173;1.03;23.8;27.72;286.685;957.1;382.86
0.062;-0.191;0.996;30.275;16.485;286.685;957.117;382.715
0.045;-0.183;1.005;28.84;9.73;286.685;957.132;382.615
0.031;-0.17;0.977;20.965;0.945;286.685;957.315;381.088
0.043;-0.162;1.011;16.1;0.98;286.685;957.315;380.994
0.048;-0.147;1.036;11.795;2.415;286.685;957.315;380.988
0.069;-0.131;1.017;9.03;7.28;286.685;957.2;381.739
0.069;-0.146;1.018;6.965;9.625;286.685;957.311;381.26
0.09;-0.153;1.009;4.34;12.355;286.685;957.311;381.036
0.079;-0.171;1.027;3.745;18.2;286.685;957.356;380.652
0.09;-0.163;1.036;5.81;21.245;286.685;957.356;380.629
0.083;-0.168;1.024;12.32;23.135;286.685;957.386;380.379
0.05;-0.182;1.04;16.905;23.03;286.685;957.386;380.365
0.049;-0.168;1.042;19.25;21.07;286.685;957.342;380.731
0.042;-0.157;1.059;20.825;17.85;286.685;957.465;379.747
0.04;-0.127;1.05;21.525;15.96;286.685;957.465;379.684
0.054;-0.145;1.015;21.595;15.12;286.685;957.369;380.466
0.068;-0.136;1.004;21.91;13.37;286.685;957.342;380.734
0.065;-0.129;0.969;21.175;8.61;286.685;957.446;380.067
0.062;-0.128;0.976;18.655;6.23;286.685;957.446;379.844
0.075;-0.136;0.969;15.715;5.005;286.685;957.492;379.463
0.077;-0.156;0.961;10.815;6.37;286.685;957.522;379.194
0.081;-0.148;0.964;9.31;10.325;286.685;957.495;379.356
0.075;-0.155;0.958;9.73;13.335;286.685;957.495;379.412
0.067;-0.148;0.969;11.585;14.98;286.685;957.666;378.293
0.054;-0.159;0.976;14.07;15.19;286.685;957.577;378.65
0.038;-0.14;0.962;14.175;14.63;286.685;957.577;378.694
0.037;-0.141;0.97;15.155;15.435;286.685;957.602;378.483
0.035;-0.132;0.98;15.05;16.625;286.685;957.591;378.574
0.042;-0.122;0.97;16.135;17.08;286.685;957.591;378.58
0.035;-0.122;1.0;17.92;18.585;286.685;957.592;378.565
0.05;-0.121;0.99;19.075;17.92;286.685;957.758;377.206
0.057;-0.101;1.006;18.865;16.87;286.685;957.742;377.228
0.077;-0.105;0.877;18.41;16.59;286.685;957.645;377.894
0.069;-0.097;1.023;18.375;17.15;286.685;957.645;378.093
0.078;-0.106;1.03;19.81;16.66;286.685;957.8;376.836
0.074;-0.11;1.051;19.915;14.77;286.685;957.946;375.8
0.074;-0.114;1.028;19.11;13.02;286.685;957.946;375.497
0.073;-0.132;1.02;15.645;11.725;286.685;957.901;375.846
0.056;-0.129;0.995;12.495;11.27;286.685;957.901;375.869
0.05;-0.127;0.998;9.24;12.915;286.685;957.879;376.046
0.041;-0.118;0.986;6.335;15.89;286.685;957.895;375.934
0.024;-0.113;0.991;5.005;18.9;286.685;957.895;375.927
0.015;-0.086;0.986;5.635;22.645;286.685;957.826;376.513
0.02;-0.087;0.988;5.95;25.06;286.685;957.908;375.849
0.027;-0.061;0.976;6.545;26.39;286.685;957.908;375.807
0.019;-0.053;0.976;7.84;29.365;286.685;957.942;375.515
0.024;-0.047;0.981;8.82;30.59;286.685;957.896;375.814
0.041;-0.05;1.006;9.765;31.605;286.685;957.896;375.909
0.054;-0.025;1.023;12.88;32.655;286.685;958.028;374.778
0.048;-0.016;1.039;14.245;32.06;286.685;958.024;374.785
0.071;-0.02;1.042;15.54;30.415;286.685;958.024;374.792
0.073;-0.026;1.057;15.19;28.945;286.685;958.045;374.62
0.079;-0.04;1.071;14.735;27.545;286.685;958.023;374.755
0.072;-0.034;1.057;11.865;26.635;286.685;958.023;374.802
0.073;-0.037;1.058;9.415;27.23;286.685;958.103;374.152
0.073;-0.031;1.03;8.575;26.775;286.685;958.135;373.903
0.052;-0.034;1.034;8.4;25.69;286.685;958.135;373.832
0.058;-0.035;1.037;8.715;23.275;286.58;958.16;373.625
0.049;-0.043;1.001;7.07;18.935;280.455;958.17;373.544
0.051;-0.043;0.97;4.375;15.4;275.24;958.17;373.523
0.029;-0.039;0.996;2.555;13.335;269.745;958.154;373.65
0.023;-0.034;0.99;-1.96;9.52;263.13;958.147;373.708
0.019;-0.034;0.987;-5.11;7.84;257.6;958.147;373.724
0.018;-0.003;1.0;-8.855;7.0;249.655;958.258;372.815
0.025;0.021;1.003;-11.2;5.74;236.845;958.268;372.667
0.019;0.025;1.033;-11.62;5.18;230.615;958.267;372.672
0.011;0.025;1.013;-10.115;2.835;217.84;958.286;372.518
0.004;0.049;1.018;-10.08;1.645;209.055;958.363;372.004
0.014;0.056;1.012;-8.015;0.63;201.495;958.363;371.847
0.017;0.07;1.007;-5.215;-0.245;196.105;958.27;372.64
0.016;0.077;0.997;-1.61;-0.735;174.79;958.399;371.528
0.02;0.063;1.004;0.665;-1.085;167.44;958.364;371.807
0.025;0.07;1.004;5.53;-1.82;150.955;958.455;371.081
0.034;0.078;1.041;6.825;-1.995;138.81;958.492;370.728
0.02;0.071;1.035;8.19;-0.595;124.285;958.518;370.502
0.036;0.067;1.026;8.61;0.49;116.06;958.531;370.399
0.035;0.068;1.007;7.7;0.98;107.695;958.531;370.371
0.035;0.066;0.982;4.2;2.52;86.975;958.421;371.324
0.028;0.075;0.978;2.415;3.465;78.715;958.467;370.957
0.031;0.086;0.957;0.875;3.43;71.155;958.475;370.88
0.048;0.081;0.931;-2.205;3.43;56.105;958.594;370.083
0.037;0.084;0.956;-2.45;2.17;44.52;958.594;369.827
0.038;0.082;0.949;-3.22;-1.225;28.77;958.641;369.427
0.048;0.09;1.0;-3.15;-2.94;21.28;958.641;369.415
0.047;0.077;0.975;-1.68;-5.18;9.625;958.686;369.047
0.041;0.09;1.01;-0.875;-6.51;-0.77;958.723;368.777
0.042;0.105;1.02;1.085;-6.51;-9.905;958.723;368.699
0.039;0.078;1.013;2.1;-6.615;-9.8;958.757;368.417
0.035;0.083;1.026;3.185;-5.81;-33.39;958.765;368.333
0.043;0.08;1.032;2.205;-5.215;-42.035;958.736;368.521
0.029;0.075;1.068;0.875;-5.355;-54.11;958.736;368.584
0.047;0.082;1.053;-0.245;-6.335;-62.16;958.808;367.993
0.046;0.068;1.022;-1.715;-8.855;-70.98;958.808;367.956
0.042;0.086;0.996;-2.87;-12.705;-84.105;958.905;367.299
0.045;0.077;0.995;-3.395;-15.12;-90.825;958.905;367.12
0.041;0.082;0.96;-2.94;-16.52;-98.805;958.883;367.251
0.042;0.06;0.931;-1.89;-16.625;-111.965;958.894;367.23
0.036;0.061;0.885;-1.925;-16.1;-118.51;958.894;367.209
0.041;0.069;0.915;-2.24;-13.265;-128.38;958.908;367.084
0.029;0.075;0.914;-3.255;-11.06;-135.135;958.99;366.549
0.01;0.06;0.891;-4.935;-8.995;-146.125;958.99;366.374
0.025;0.071;0.87;-7.49;-8.61;-155.715;958.997;366.308
0.022;0.066;0.901;-9.52;-11.34;-164.535;959.012;366.179
0.02;0.061;0.929;-9.8;-13.755;-170.135;959.063;365.842
0.006;0.062;0.919;-9.205;-20.195;-178.08;959.063;365.731
0.007;0.041;0.954;-6.265;-24.5;-184.66;959.193;364.617
0.002;0.028;0.987;-2.835;-26.915;-191.94;959.029;366.004
0.001;0.023;0.997;-0.21;-28.105;-196.805;959.085;365.659
0.005;0.011;1.012;1.995;-27.965;-202.72;959.085;365.546
-0.001;0.016;1.034;3.43;-26.18;-210.665;959.085;365.536
0.011;0.011;1.057;3.08;-23.73;-217.385;959.044;365.873
0.011;0.009;1.053;1.085;-22.68;-222.95;959.044;365.894
0.019;0.025;1.101;-2.345;-22.995;-229.355;959.157;364.923
0.056;-0.004;1.151;-6.755;-28.455;-236.355;959.293;363.74
0.036;0.021;1.14;-6.545;-34.265;-243.32;959.285;363.786
0.035;0.017;1.147;-5.075;-37.52;-247.905;959.285;363.79
0.036;0.006;1.127;-1.19;-39.48;-253.82;959.322;363.478
0.029;0.0;1.107;1.645;-39.025;-259.105;959.196;364.501
0.042;-0.01;1.068;3.92;-34.72;-266.595;959.248;364.23
0.037;0.004;1.038;4.97;-31.465;-272.3;959.248;364.125
0.032;-0.002;1.018;4.165;-27.44;-277.41;959.219;364.309
0.031;-0.003;0.984;1.925;-23.905;-284.515;959.332;363.631
0.041;-0.001;0.954;0.63;-22.33;-286.72;959.332;363.401
0.038;-0.002;0.951;-0.91;-21.665;-286.72;959.268;363.803
0.03;-0.002;0.889;-2.1;-22.505;-286.72;959.268;363.933
0.031;-0.006;0.918;-2.835;-24.36;-286.72;959.355;363.191
0.02;-0.02;0.908;-3.01;-25.27;-286.72;959.363;363.133
0.027;-0.014;0.921;-1.435;-27.16;-286.72;959.363;363.118
0.022;-0.024;0.944;0.455;-28.805;-286.72;959.417;362.67
0.015;-0.029;0.921;3.43;-30.17;-286.72;959.426;362.583
0.031;-0.033;0.959;8.645;-30.87;-286.72;959.426;362.562
0.026;-0.035;0.976;12.6;-29.435;-286.72;959.477;362.147
0.022;-0.03;0.989;16.73;-24.115;-286.72;959.424;362.464
0.035;-0.039;0.981;17.395;-19.565;-286.72;959.424;362.572
0.048;-0.056;0.993;15.89;-15.47;-286.72;959.46;362.283
0.042;-0.059;0.996;12.285;-9.24;-286.72;959.556;361.64
0.058;-0.034;1.02;7.595;-8.05;-286.72;959.556;361.445
0.056;-0.041;1.055;2.555;-7.875;-286.72;959.559;361.405
0.057;-0.04;1.066;-4.27;-11.935;-286.72;959.629;360.945
0.054;-0.024;1.099;-6.37;-17.29;-286.72;959.629;360.802
0.069;-0.028;1.13;-6.195;-22.715;-286.72;959.582;361.101
0.061;-0.026;1.103;-3.885;-30.52;-286.72;959.691;360.49
0.061;-0.029;1.121;-0.525;-33.915;-286.72;959.691;360.269
0.03;-0.024;1.14;6.09;-34.37;-286.72;959.708;360.119
0.041;-0.022;1.091;10.5;-32.83;-286.72;959.672;360.341
0.035;-0.021;1.047;11.97;-30.8;-286.72;959.672;360.413
0.018;-0.058;0.989;10.605;-24.885;-286.72;959.735;359.872
0.024;-0.045;0.97;17.745;-24.15;-286.72;959.756;359.696
0.028;-0.067;0.96;6.86;-26.04;-286.72;959.714;359.96
0.04;-0.058;0.937;6.965;-29.925;-286.72;959.898;358.547
0.033;-0.064;0.911;8.365;-31.465;-286.72;959.898;358.454
0.043;-0.076;0.936;11.41;-32.55;-286.72;959.848;358.875
0.044;-0.071;0.937;15.96;-30.31;-286.72;959.878;358.624
0.052;-0.062;0.948;18.515;-26.88;-286.72;959.959;357.927
0.049;-0.075;0.935;16.45;-21.035;-286.72;959.925;358.211
0.067;-0.069;0.975;15.085;-19.565;-286.72;959.982;357.749
0.07;-0.053;0.997;13.65;-18.515;-286.72;959.982;357.72
0.078;-0.047;1.034;8.26;-19.74;-286.72;960.05;357.381
0.056;-0.035;1.046;7.735;-20.265;-286.72;960.05;357.144
0.041;-0.034;1.082;9.135;-20.02;-286.72;960.04;357.211
0.03;-0.048;1.117;7.35;-16.1;-286.72;960.075;356.904
0.034;-0.037;1.122;4.55;-13.965;-286.72;960.018;357.37
0.034;-0.051;1.098;-2.03;-14.28;-286.72;960.101;356.687
0.023;-0.06;1.076;-3.605;-15.75;-286.72;960.166;356.154
0.025;-0.064;1.056;-3.955;-18.165;-286.72;960.166;356.12
0.036;-0.07;0.996;-1.75;-22.96;-286.72;960.128;356.452
0.043;-0.067;0.943;2.38;-25.34;-286.72;960.128;356.448
0.042;-0.07;0.926;4.97;-24.115;-286.72;960.159;356.188
0.054;-0.066;0.92;7.49;-21.56;-286.72;960.176;356.066
0.061;-0.049;0.92;9.45;-19.95;-286.72;960.176;356.033
0.056;-0.059;0.902;6.125;-13.965;-286.72;960.276;355.156
0.049;-0.039;0.901;3.5;-13.895;-286.72;960.291;355.033
0.05;-0.04;0.922;0.56;-13.685;-286.72;960.291;355.025
0.049;-0.043;0.926;-2.52;-17.955;-286.72;960.268;355.226
0.044;-0.028;0.978;-1.995;-22.435;-286.72;960.391;354.169
0.037;-0.036;0.977;0.0;-24.71;-286.72;960.296;354.774
0.035;-0.032;1.016;4.515;-27.965;-286.72;960.376;354.456
0.023;-0.041;1.009;7.49;-27.685;-286.72;960.376;354.297
0.024;-0.061;1.026;10.78;-23.975;-286.72;960.329;354.688
0.015;-0.055;1.077;10.885;-21.805;-286.72;960.375;354.391
0.037;-0.058;1.052;9.94;-20.895;-286.72;960.375;354.297
0.034;-0.051;1.118;6.895;-19.985;-286.72;960.555;352.752
0.049;-0.054;1.134;4.2;-22.12;-286.72;960.544;352.815
0.046;-0.061;1.119;2.03;-24.71;-286.72;960.544;352.821
0.05;-0.051;1.121;1.575;-29.575;-286.72;960.59;352.43
0.047;-0.041;1.133;2.765;-32.515;-286.72;960.521;352.984
0.055;-0.01;1.063;8.26;-36.19;-286.72;960.54;352.863
0.049;-0.023;1.039;10.57;-34.965;-286.72;960.54;352.853
0.051;-0.023;1.022;11.165;-33.39;-286.72;960.509;353.112
0.034;-0.012;0.972;11.41;-27.51;-286.72;960.573;352.577
0.042;-0.013;0.941;8.295;-24.85;-286.72;960.62;352.26
0.03;-0.014;0.926;3.395;-23.03;-286.72;960.737;351.398
0.027;-0.018;0.937;-2.24;-24.185;-286.72;960.737;351.147
0.02;-0.007;0.929;-5.495;-27.195;-286.72;960.655;351.807
0.013;-0.019;0.93;-6.79;-32.025;-286.72;960.69;351.626
0.001;-0.019;0.918;-4.655;-36.4;-286.72;960.726;351.313
0.002;-0.029;0.927;-2.03;-39.48;-286.72;960.726;351.238
0.015;-0.036;0.978;2.38;-40.775;-286.72;960.685;351.57
0.005;-0.039;0.971;8.225;-38.885;-286.72;960.731;351.293
0.009;-0.042;0.985;11.025;-35.42;-286.72;960.731;351.2
0.019;-0.039;0.973;12.775;-27.44;-286.72;960.707;351.395
0.039;-0.039;1.012;12.95;-23.415;-286.72;960.845;350.495
0.035;-0.044;0.996;11.235;-19.215;-286.72;960.845;350.213
0.041;-0.032;1.013;7.21;-15.295;-283.15;960.817;350.428
0.063;-0.009;1.025;3.85;-15.96;-280.805;960.829;350.364
0.043;-0.009;1.052;1.96;-18.445;-275.59;960.829;350.34
0.054;0.007;1.037;1.4;-20.93;-273.28;960.829;350.335
0.042;-0.0;1.069;2.31;-22.295;-270.445;960.837;350.284
0.042;0.007;1.093;2.73;-23.205;-268.03;960.837;350.268
0.041;0.024;1.089;6.65;-24.5;-262.71;960.923;349.569
0.044;0.015;1.067;10.15;-24.01;-250.915;960.925;349.513
0.025;0.02;1.059;12.32;-22.225;-255.71;960.925;349.507
0.028;0.019;1.006;14.665;-18.095;-252.245;960.963;349.189
0.017;0.014;1.002;14.105;-16.275;-247.625;960.963;349.169
0.015;0.026;0.977;12.11;-14.49;-244.055;961.051;348.453
0.02;0.016;0.939;9.1;-13.02;-239.82;960.958;349.169
0.01;0.016;0.953;8.12;-15.015;-236.355;960.958;349.216
0.006;0.016;0.955;7.63;-17.045;-232.715;961.116;347.927
0.005;0.023;0.963;9.17;-21.35;-226.1;961.103;347.926
0.013;0.011;0.994;10.745;-22.785;-221.025;961.103;347.95
0.006;0.017;0.96;13.895;-24.955;-214.76;961.164;347.429
0.012;0.008;0.974;15.54;-24.85;-211.26;961.137;347.598
0.006;0.001;0.993;16.695;-24.395;-205.275;961.137;347.653
0.007;0.02;0.984;17.115;-23.205;-199.15;961.021;348.646
0.118;0.015;0.997;16.52;-21.42;-193.445;961.109;348.087
0.014;0.014;1.021;15.12;-20.51;-189.455;961.109;347.908
-0.009;0.03;1.022;9.135;-20.3;-181.65;961.201;347.108
-0.007;0.012;1.085;5.915;-20.335;-177.24;961.179;347.279
-0.002;0.023;1.08;3.045;-21.84;-170.87;961.179;347.29
0.014;0.034;1.113;0.0;-21.21;-158.69;961.182;347.237
0.014;0.042;1.121;-0.84;-21.665;-154.735;961.182;347.266
0.004;0.036;1.119;-1.225;-20.055;-150.885;961.308;346.237
0.019;0.041;1.074;0.28;-18.97;-139.72;961.197;347.071
0.018;0.051;1.037;2.275;-16.415;-125.86;961.353;345.859
0.018;0.067;0.979;6.93;-12.32;-124.88;961.291;346.286
0.022;0.058;0.967;8.995;-10.325;-120.925;961.291;346.317
0.013;0.042;0.938;9.695;-8.12;-116.9;961.346;345.865
0.021;0.051;0.909;12.53;-2.38;-106.26;961.395;345.416
0.026;0.053;0.877;10.885;0.105;-102.48;961.434;345.091
0.033;0.066;0.884;10.64;1.47;-97.195;961.376;345.449
0.031;0.046;0.896;8.155;4.165;-89.25;961.379;345.557
0.019;0.063;0.903;5.145;5.04;-82.95;961.379;345.552
0.023;0.063;0.897;-0.665;5.95;-74.97;961.467;344.741
0.025;0.068;0.937;-3.185;5.74;-69.335;961.467;344.782
0.027;0.065;0.915;-4.97;5.425;-64.715;961.542;344.297
0.007;0.077;0.964;-8.05;3.22;-52.955;961.542;344.135
0.014;0.081;0.99;-8.19;3.185;-48.09;961.63;343.558
0.016;0.081;0.976;-7.28;1.19;-43.925;961.63;343.378
0.003;0.081;1.018;-3.85;1.505;-33.075;961.672;343.001
0.008;0.091;1.075;1.505;1.225;-24.045;961.634;343.328
-0.009;0.087;1.076;4.2;2.485;-18.865;961.681;342.949
0.018;0.095;1.087;8.995;2.905;-8.4;961.663;343.065
-0.009;0.091;1.103;10.955;3.92;-3.745;961.678;342.98
0.003;0.089;1.061;11.095;5.04;2.8;961.678;342.949
-0.004;0.085;1.025;10.99;4.725;7.385;961.839;341.635
0.004;0.071;1.12;7.77;3.43;14.14;961.792;341.931
-0.007;0.079;0.961;4.025;1.96;21.77;961.866;341.472
-0.124;0.073;0.953;1.12;0.0;24.885;961.866;341.321
0.009;0.077;0.934;-2.66;-0.875;28.805;961.837;341.498
0.004;0.09;0.891;-9.24;-5.145;37.52;961.808;341.798
-0.002;0.082;0.907;-11.69;-6.825;42.175;961.808;341.814
0.011;0.1;0.93;-13.93;-9.065;48.79;961.795;341.928
0.01;0.096;0.936;-14.63;-10.955;52.325;961.87;341.437
-0.001;0.091;0.958;-14.525;-11.585;58.1;961.923;340.93
0.013;0.1;1.004;-12.81;-11.795;64.575;961.923;340.814
0.004;0.11;1.007;-11.165;-12.18;68.285;961.917;340.86
0.007;0.103;1.035;-17.85;-12.95;71.96;961.917;340.863
0.007;0.096;1.063;-4.97;-12.74;78.925;962.094;339.433
0.008;0.093;1.049;-3.64;-11.34;85.12;962.094;339.334
0.014;0.092;1.055;-2.73;-10.605;89.845;962.093;339.339
0.01;0.077;1.068;-3.115;-9.1;93.555;962.032;339.732
0.015;0.082;1.065;-4.34;-6.475;99.12;962.032;339.86
0.005;0.091;1.047;-5.18;-1.925;102.935;962.079;339.467
0.008;0.082;1.068;-5.74;0.42;108.185;962.138;339.076
-0.001;0.078;1.08;-7.035;2.8;111.37;962.138;338.955
0.008;0.074;1.061;-7.91;6.86;117.25;962.166;338.704
0.023;0.077;1.053;-8.015;6.335;122.01;962.174;338.635
0.022;0.086;1.07;-8.295;6.51;127.155;962.099;339.123
0.036;0.092;1.059;-8.645;5.46;130.69;962.099;339.276
0.023;0.08;1.047;-9.45;4.165;135.73;962.157;338.785
0.024;0.064;1.047;-9.275;4.83;141.225;962.159;338.76
0.026;0.085;1.04;-7.91;5.355;143.36;962.239;338.242
0.04;0.051;1.029;-6.335;5.705;147.7;962.272;337.856
0.032;0.065;1.044;-4.375;6.195;150.57;962.272;337.786
0.041;0.049;1.047;-2.17;6.65;152.705;962.225;338.085
0.044;0.051;1.042;1.085;6.475;157.5;962.277;337.849
0.031;0.037;1.047;1.82;5.53;160.65;962.277;337.745
0.042;0.028;1.024;1.82;4.445;163.625;962.29;337.653
0.05;0.029;1.03;1.4;3.045;167.93;962.29;337.625
0.025;0.034;1.013;0.735;2.205;170.625;962.323;337.351
0.038;0.026;1.024;0.945;2.415;172.55;962.327;337.309
0.032;0.018;0.982;0.63;1.89;176.75;962.327;337.299
0.024;0.012;0.973;-0.28;3.885;179.445;962.363;337.008
0.024;0.0;0.955;-0.63;5.495;183.26;962.383;336.857
0.028;0.004;0.943;-0.875;5.74;185.955;962.383;336.816
0.017;0.003;0.939;-0.315;7.0;187.985;962.387;336.777
0.014;-0.0;0.949;0.42;7.21;192.71;962.406;336.652
0.006;-0.001;0.956;-0.105;6.475;194.39;962.406;336.613
0.004;0.001;0.96;-0.665;6.72;205.555;962.45;336.327
0.01;-0.002;0.996;-2.275;6.72;200.69;962.439;336.306
-0.003;0.01;0.991;-3.5;7.525;202.755;962.439;336.327
-0.005;0.024;1.006;-2.73;8.96;207.445;962.471;336.068
-0.005;0.012;0.989;-2.625;10.29;209.16;962.471;336.052
0.006;0.019;0.989;-1.4;11.69;212.485;962.572;335.223
0.005;0.028;0.994;0.98;12.81;214.34;962.585;335.064
-0.012;0.02;1.023;1.96;13.58;216.965;962.585;335.057
0.006;0.021;1.006;3.01;13.3;218.19;962.56;335.26
0.004;0.014;1.009;4.48;12.285;221.445;962.658;334.475
0.01;0.03;1.009;4.83;11.725;223.44;962.658;334.425
0.015;0.032;0.982;4.935;10.395;224.455;962.603;334.896
0.003;0.038;0.958;4.83;10.36;227.15;962.764;333.586
0.017;0.041;0.962;5.075;10.185;227.43;962.651;334.243
0.029;0.036;0.958;6.44;9.905;228.585;962.649;334.495
0.034;0.029;0.965;6.615;9.52;229.845;962.649;334.5
0.029;0.034;0.962;7.21;8.96;230.615;962.695;334.122
0.05;0.019;0.997;5.215;7.805;233.275;962.641;334.565
0.047;0.005;1.009;3.01;7.56;234.08;962.815;333.148
0.047;0.016;0.989;2.555;9.345;234.045;962.744;333.636
0.045;0.004;1.009;2.73;10.85;233.38;962.729;333.768
0.046;0.006;0.996;2.835;11.235;233.555;962.729;333.8
0.04;-0.011;1.008;4.48;11.865;235.27;962.849;332.7
0.041;-0.017;1.01;4.445;11.375;237.93;962.849;332.76
0.038;-0.014;1.01;4.34;9.625;238.455;962.88;332.559
0.015;-0.012;0.976;3.535;8.225;241.64;962.909;332.255
0.029;-0.021;0.99;2.66;8.295;242.375;962.975;331.812
0.007;-0.015;0.965;3.115;8.785;243.495;962.999;331.51
0.0;-0.013;0.971;2.765;8.365;245.49;962.999;331.46
-0.0;-0.012;0.961;3.885;7.455;247.275;963.11;330.553
0.008;0.006;0.983;3.045;5.53;248.57;963.099;330.585
0.013;0.015;0.99;1.295;4.935;248.78;963.101;330.574
0.008;0.024;1.016;0.42;4.97;248.115;963.101;330.57
0.004;0.03;1.037;-0.21;7.175;248.64;963.138;330.421
0.007;0.029;1.029;0.14;8.47;249.655;963.138;330.26
0.02;0.043;1.033;2.1;10.08;249.585;963.217;329.572
0.028;0.026;1.031;2.73;9.695;247.695;963.277;329.071
0.024;0.034;1.039;2.905;9.03;248.955;963.277;329.039
0.035;0.022;1.006;2.24;8.54;245.945;963.287;328.952
0.051;0.025;1.009;1.575;8.155;245.63;963.3;328.851
0.053;0.034;1.011;2.03;8.75;243.355;963.205;329.464
0.061;0.015;1.002;1.82;9.52;242.9;963.205;329.667
0.061;0.009;1.008;1.47;10.29;241.885;963.182;329.864
0.047;-0.001;0.983;2.415;10.85;240.38;963.244;329.334
0.048;-0.005;0.958;3.08;10.675;240.03;963.343;328.524
0.048;-0.004;0.985;2.87;10.78;238.98;963.343;328.474
0.033;-0.006;0.978;3.185;10.255;238.735;963.377;328.177
0.035;-0.013;0.996;3.36;10.01;237.86;963.375;328.187
0.031;-0.014;0.974;2.765;8.68;237.755;963.414;327.937
0.013;-0.011;0.972;3.22;8.82;237.055;963.414;327.855
0.023;-0.022;0.98;2.905;8.54;237.405;963.43;327.716
0.007;-0.013;0.979;4.025;8.12;236.88;963.445;327.584
0.0;-0.011;0.967;4.095;7.525;236.88;963.487;327.307
0.005;0.005;0.964;4.165;7.42;238.035;963.487;327.221
-0.004;0.014;1.002;4.375;6.86;236.11;963.487;327.213
0.005;0.008;0.989;4.27;6.265;235.83;963.606;326.248
-0.009;0.021;0.994;4.2;6.685;234.815;963.606;326.188
-0.001;0.027;1.005;4.515;8.12;234.395;963.618;326.078
0.008;0.027;1.001;5.075;7.98;233.31;963.548;326.647
0.007;0.042;1.007;6.965;6.965;231.42;963.589;326.352
0.02;0.031;1.018;6.02;5.915;230.3;963.589;326.332
0.02;0.035;0.999;5.67;5.88;228.935;963.647;325.859
0.032;0.034;1.003;4.235;4.69;226.24;963.675;325.597
0.038;0.023;1.009;2.31;3.745;224.245;963.625;325.908
0.048;0.034;0.992;0.945;4.025;223.125;963.625;326.01
0.044;0.025;0.989;0.525;4.62;218.61;963.683;325.541
0.048;0.02;0.956;0.105;5.775;215.04;963.709;325.301
0.045;0.009;0.95;0.98;5.95;212.45;963.695;325.378
0.041;0.017;0.967;0.455;6.72;210.28;963.695;325.406
0.044;0.016;0.965;1.225;6.79;209.79;963.687;325.463
0.026;-0.004;0.965;1.33;8.75;206.325;963.713;325.306
0.045;0.005;0.963;2.485;8.225;206.64;963.713;325.252
0.054;0.007;0.959;3.045;8.155;204.925;963.795;324.719
0.04;-0.003;0.951;3.92;7.14;202.755;963.844;324.222
